new_sampleid	sa.qc.callRate	sa.qc.dpMean	sa.qc.dpStDev	sa.qc.gqStDev	sa.hetStats.stdev	sa.qc.rHetHomVar	sa.qc.rTiTv	sa.qc.nSingleton	sa.qc.nSNP	sa.qc.nInsertion	sa.qc.nDeletion	sa.imputesex.Fstat	call_rate	f_stat	passes_qc1	passes_qc2
00652230-6b57-4efb-af13-6e0e9487b878	0.99871252529	38.1069060773	9.88957857852	10.1841893618	0.437634735041	1.54608482871	4.07710280374	0	8692	3	0	0.992655172322	0.99579	0.99274	TRUE	TRUE
009492f4-3eed-4de9-b336-5c79d4eaad6e	0.999632150083	36.0962281509	11.766930668	14.3185421106	0.509429129226	1.7779646762	3.91945205479	8	8978	7	0	-0.131476490467	0.95791	-0.12565	FALSE	TRUE
017512ee-9d4f-4288-aeb1-89fae5951beb	0.999264300166	39.3796245168	9.26872001432	10.0003278071	0.441351057067	1.4440545809	3.93407821229	0	8832	4	0	0.992648203249	0.99623	0.99273	TRUE	TRUE
0202f47e-5c97-497d-ae29-a37677ad9bd1	0.999724112562	38.9263177261	10.0668082947	18.904761	0.750985544525	1.60229602296	4.03614457831	0	8778	7	1	0.769766926828	0.99631	0.77228	FALSE	FALSE
022377db-f895-42a1-bbdc-cd25144de7af	0.997241125621	38.1610106972	10.268369004	10.4234455439	0.482223160048	1.50342052314	4.05930232558	0	8702	6	0	0.0723588539671	0.95554	0.075243	FALSE	TRUE
0246e04a-37bd-4ce9-9f31-0540c5b69def	0.998804487769	43.0003682902	9.53222283221	8.13093890513	0.396126344126	1.49756493506	4.03035610041	0	8617	4	0	0.0283020185355	0.95776	0.029553	TRUE	TRUE
02591d74-c7c0-4074-96df-5d5f171485fb	0.99862056281	39.2989225527	12.2140549438	14.1122123058	0.433950411177	1.46353961372	4.03381088825	0	8784	4	0	0.995098840713	0.99446	0.99273	FALSE	TRUE
0282e188-f0f3-4766-af47-bb4032e3118a	0.999264300166	39.543070127	9.88072779774	9.23117353847	0.515958475291	1.63566206336	4.10439247005	3	8948	3	3	-0.0353356326435	0.95761	-0.031309	TRUE	TRUE
03587195-b1e5-46af-8de4-9a5084b0f9c7	0.99862056281	33.685882678	10.1396980682	13.5879783714	0.48091365622	1.40057950018	4.110626703	11	9378	8	3	-0.0279928267383	0.95665	-0.023689	FALSE	TRUE
03f31924-e921-4309-86ab-a8ef957320f4	0.998344675372	40.1927966102	10.6991306263	9.21699163943	0.408987046468	1.46197183099	4.16456456456	1	8599	3	1	-0.0108596129593	0.95717	-0.0067483	FALSE	TRUE
056febff-20ed-43f5-9085-88263ed8fc71	0.998528600331	44.1941425677	11.1973240177	7.98769059675	0.416821205858	1.50946435763	4.05629715612	0	8712	3	0	0.992657194095	0.9966	0.99032	FALSE	TRUE
0596976b-6b75-4ae8-a547-52525e4a6c04	0.999080375207	36.2346281296	10.2831996409	11.8894987819	0.436053409066	1.58825978351	4.09520993495	0	8616	4	0	0.0674636500303	0.95613	0.065607	FALSE	TRUE
064a9b7d-3243-4209-805e-3c23dac456bc	0.999080375207	39.6318114875	9.41559691159	9.12646720383	0.398811068408	1.5719035744	3.97220613781	0	8587	6	3	1	0.99623	1	TRUE	TRUE
073937d8-f02b-4b54-a4b9-27328b450070	0.999264300166	31.1877415792	8.34947272301	15.7216674081	0.483611610429	1.53656532457	4.02453271028	0	8602	7	0	0.977971582284	0.99505	0.97816	TRUE	TRUE
07b13f03-0e97-4441-86bb-6dff4f6ebbfe	0.998988412728	36.1454478505	9.16314331824	11.6974418089	0.442422888617	1.55346938776	3.972	0	8701	5	1	0.992652135963	0.99623	0.99272	TRUE	TRUE
07c2db7d-bf3d-47b9-989f-3e3eaa171b10	0.999724112562	41.2652929813	9.54936674395	8.06841961767	0.347938162761	1.72742906277	4.07138677589	0	8667	1	3	-0.0744972641383	0.9565	-0.071262	TRUE	TRUE
0852a5ff-a7f9-4702-a816-dc30d336f1f6	0.997884862976	26.4539673763	9.94885898517	19.9131788952	0.5070612842	1.49519230769	4.01380103508	0	8719	6	0	0.992652135963	0.99498	0.99273	TRUE	TRUE
08a6baac-59a5-4d44-89a5-65ed1b2113dc	0.998988412728	42.2131087177	9.99921590095	7.43984245315	0.388038614812	1.43968565815	4.08895348837	0	8753	2	1	0.992657194095	0.99609	0.99272	TRUE	TRUE
094c99d0-ed24-4d4b-8406-031733ab0ae8	0.99871252529	39.3182320442	9.61711847576	9.89173005422	0.407218729445	1.35878741366	3.97724687144	0	8750	4	0	1	0.99697	1	TRUE	TRUE
097a49fc-537b-4f75-86b3-69f3337204db	0.999724112562	42.2227945911	9.23465490474	6.85983506142	0.364981723372	1.51055026893	4.16250760803	0	8482	2	1	0.997550711988	0.99764	0.99758	TRUE	TRUE
09937ca4-a317-44cb-b0e4-5c9049a2fd30	0.998896450248	35.4287424047	10.7166101226	14.3993142649	0.516507627403	1.11141773025	3.92299290005	2	9014	5	2	0.233372852099	0.95702	0.23716	FALSE	FALSE
0ab8b6c0-83c9-4a02-896f-6c73baff8e59	0.999172337686	46.1677864703	11.5538042865	7.87813345785	0.380216582648	1.54095701541	4.01666666667	1	8729	4	0	0.995100111718	0.99579	0.99515	FALSE	TRUE
0bcb99d2-7a0b-4bea-b401-152ef22f6b06	0.998804487769	28.5914740816	9.13232460965	17.0042189884	0.55114084788	1.55064829822	3.86777777778	0	8762	2	0	0.992647739978	0.99505	0.99273	TRUE	TRUE
0cffe242-c631-4dae-a03f-f918a791beea	0.999540187603	43.2305639893	12.6717920152	9.34777980093	0.412565397047	1.56744567446	4.02310803004	0	8695	7	1	0.995104796063	0.99712	0.99274	FALSE	TRUE
0d67792c-f742-4ebb-8f7c-514be97cdbc3	0.99871252529	35.0883977901	16.1056969723	20.1977055226	0.567330094651	1.59380234506	4.18753781004	0	8575	8	1	0.997519887426	0.9952	0.99755	FALSE	TRUE
0e211359-1168-4d5c-93f2-0d84775989e1	0.999080375207	42.3334867452	10.9525888558	9.53645024161	0.423864046051	1.47765363128	3.9438138479	0	8711	4	1	-0.0182024188646	0.95768	-0.0091683	FALSE	TRUE
0f6f2602-2bbe-4b71-92ac-5b5dbc24b9c8	0.998896450248	32.8781992267	11.1717474562	18.1608817201	0.512550519065	1.52631578947	3.98579545455	0	8775	2	0	0.9804056959	0.99594	0.9806	FALSE	TRUE
106393bb-5a5d-4456-b8eb-747ed501dfd2	0.999448225124	39.9094589621	10.7415042805	10.9761794728	0.412267511115	1.49347568209	3.99039005088	0	8828	7	2	0.0185116106618	0.95761	0.019872	FALSE	TRUE
10c00679-b39a-47d5-9a69-6ccf33e5bf19	0.998436637852	41.7079303675	10.5512466582	9.03533099995	0.385501442833	1.48503692188	4.05470953187	0	8962	5	1	0.992652135963	0.99719	0.99273	FALSE	TRUE
111c7559-4b68-4ffe-8800-cb21b219d07f	0.999632150083	37.0062557498	9.8294825965	11.6369326093	0.470233788825	1.63500851789	4.20818070818	0	8531	4	0	0.0894920677461	0.95872	0.092189	TRUE	TRUE
1161a6f3-7e7a-42f7-bd5f-c2fe3f081fb8	0.999264300166	41.0025768452	11.0358331065	10.3451060519	0.412224584089	1.56265157639	3.98528579513	0	8809	4	1	-0.0384981172844	0.95776	-0.031651	FALSE	TRUE
11e8da5e-c5ca-43ed-8aa2-5e2b087b1881	0.998436637852	40.9218937091	10.8839396536	10.0653540777	0.437870401734	1.42902838864	3.82170978628	1	8573	4	1	0.997552398032	0.99601	0.99758	FALSE	TRUE
12a5fe62-7bc0-4372-be41-d1d0d261a276	0.998528600331	33.0751519617	10.3360226825	15.5890410091	0.453192347528	1.43457760314	3.89573991031	2	8734	7	1	0.990194595378	0.99468	0.9903	FALSE	TRUE
13334fbf-223b-47eb-8437-ebb0f2490e14	0.978940592238	37.8706434946	15.434057599	21.8878277241	0.540442417548	1.58439355386	4.00829875519	0	8449	3	0	-0.00140285664941	0.94181	0.00018256	FALSE	TRUE
13350610-68c7-447c-aab6-0736d4b459da	0.99871252529	39.5818600368	9.81057340321	8.61960102419	0.386395523841	1.48289421943	3.96466629277	1	8852	6	2	0.987761990158	0.99712	0.98788	TRUE	TRUE
14c83148-7812-4fa3-9b78-69c5d2f7c9d7	0.998160750414	42.7973097476	10.9112205491	8.97775724053	0.384558335226	1.37358343103	4.22276029056	1	8628	5	2	0.0209592126302	0.95665	0.022293	FALSE	TRUE
150969d6-5451-42b0-a12e-926412d6130c	0.999080375207	34.202595729	9.58052016361	12.8036085401	0.458481250963	1.43841584158	4.06538237011	0	8677	6	0	0.143339311051	0.95768	0.15056	TRUE	TRUE
158bffa6-569f-415a-855b-7f2409076430	0.999172337686	44.5545329038	10.0084636951	6.95369157581	0.512355064022	1.51593384429	4.09947337624	0	8715	2	0	0.997552398032	0.99668	0.99758	FALSE	TRUE
15e321e9-54a6-4b78-a221-fb9a6b4ae9f2	0.998988412728	34.3524808985	11.8724594443	11.6140889016	0.519370708532	1.53094462541	4.04188481675	0	8667	6	1	0.992657194095	0.99823	0.99274	FALSE	TRUE
16ea9c5a-6cb9-40d4-915c-968754f8266e	0.9973330881	33.9524204703	12.8456864221	15.3035871518	0.503736066712	1.52342158859	3.99710982659	0	8645	8	0	0.995101423975	0.99431	0.99515	FALSE	TRUE
17d5228c-d9c6-4231-87f0-46d0cd5eccaf	0.998988412728	41.8889809445	11.7919540587	9.83566684223	0.381635447542	1.58457605454	4.20160791589	0	8411	2	0	0.995104796063	0.9969	0.99516	FALSE	TRUE
189c4cc8-8b99-4153-bbc1-b305223e7257	0.999356262645	42.1705162418	11.4994169812	9.57782733761	0.378154846367	1.46372629843	4.11070559611	1	8402	2	0	0.992652135963	0.9949	0.99273	FALSE	TRUE
1a1003b4-99f0-44f3-a5f9-d2279de3c94d	0.999264300166	33.4003313087	12.0072703251	16.4680705278	0.539236027495	1.58013640239	4.16995073892	0	8396	1	2	0.997552398032	0.99594	0.99515	FALSE	TRUE
1a5a587d-bc79-4259-ad9b-a1169a7ca81d	0.999264300166	33.595067182	10.3405134783	14.8100121787	0.511312720211	1.55367709214	4.18310727497	2	8407	1	1	0.0576732421566	0.95687	0.056173	FALSE	TRUE
1aec964a-3c22-49ca-8013-ecd62faba5e3	0.999448225124	45.6358115569	18.3125256607	15.5840834631	0.46705241318	1.59176029963	4.13639070876	0	8624	9	1	0.997549588422	0.99756	0.99515	FALSE	TRUE
1c8738b1-d0f4-49c1-9284-1c303dcfa752	0.997976825455	35.4234242536	10.5033535337	13.0492674531	0.443540297973	1.4652532391	4.04114285714	3	8822	7	0	0.992652135963	0.99564	0.99273	FALSE	TRUE
1c987904-a5e4-401e-9fa5-b628dbfdbb51	0.999264300166	43.2985459231	12.1223953069	7.99408262608	0.516774843812	1.49502190362	3.99032441662	0	8768	9	2	0.995102643054	0.99675	0.9903	FALSE	TRUE
1cff77fe-c677-4794-924c-d0f27babcff2	0.999264300166	39.9399042886	12.760972612	8.48673152146	0.398446570747	1.46040816327	4.03446226976	0	8473	4	1	0.995101423975	0.99719	0.99272	FALSE	TRUE
1d8b3646-6a5f-4d7b-ade3-1124af30ffe1	0.99871252529	42.0732044199	12.0650889858	8.4419479009	0.386427012493	1.443359375	4.10788863109	1	8806	11	1	0.997550916687	0.99646	0.99516	FALSE	TRUE
1d916535-b68c-4c55-8e95-5916dbb3e8f3	0.998804487769	34.2290765123	10.9310519972	15.0106921458	0.479949827201	1.53330575093	3.9530162413	0	8539	1	0	0.995101423975	0.99668	0.99516	FALSE	TRUE
1e08343e-dbfe-457e-953e-2f60e0a73da0	0.99862056281	38.7513583203	9.30412705831	9.11373791113	0.392678758427	1.56144677353	4.0726420621	1	8659	5	2	0.997551724107	0.99719	0.99758	TRUE	TRUE
1e669ad5-3bf2-4839-860b-d4ff7e035fb7	0.999356262645	34.9028250667	9.58824404075	12.1669862402	0.444203260836	1.58002455997	3.97609561753	0	8743	4	0	0.987761990158	0.99653	0.98789	TRUE	TRUE
1e8b9545-81f1-4267-8ef5-9d62d3984a9d	0.999264300166	42.3099576661	10.8691752833	8.30746704396	0.481105818286	1.46344386736	4.08450704225	0	8664	7	1	0.0307496205039	0.95791	0.036813	FALSE	TRUE
1f42769e-9638-43e6-b75a-f8b49e61541d	0.999264300166	32.0553101417	9.32457530608	14.3526118105	0.534813091008	1.54065208419	4.07337278107	0	8574	5	0	0.995101423975	0.99638	0.99516	TRUE	TRUE
20a9fd86-0a0b-442f-88aa-5fbfb444a033	0.999080375207	39.2202687776	9.25204419962	9.35855653796	0.41782318903	1.44599442009	4.08711006474	0	8643	5	0	0.990209592126	0.99564	0.99031	TRUE	TRUE
21e76eca-fe7c-49e7-8aa1-bd60eed33f3e	0.998896450248	69.7552936844	12.9911927541	4.70844486026	0.296410183191	1.49390003935	3.92674805771	0	8878	5	0	0.995104796063	0.99786	0.99516	FALSE	TRUE
2232edf4-8147-46c9-b0cd-f2cff5c13a46	0.998436637852	32.2128580639	10.1538550469	15.9781798837	0.458273643094	1.56502242152	4.04270051933	1	8739	7	0	0.992652135963	0.99564	0.99273	FALSE	TRUE
22e9044b-0127-465a-9aa1-59efbd1fa10c	0.998344675372	40.3216654385	11.119919556	9.53699075688	0.410387905091	1.46957204554	4.07940161105	0	8828	7	3	0.0283020185355	0.95754	0.034393	FALSE	TRUE
2317aa97-9229-4ede-9ade-b03b14e96e84	0.999356262645	52.0019324561	10.9598469046	5.22268830822	0.391262114172	1.48401278977	3.96807297605	1	8714	3	1	0.995104796063	0.99638	0.99516	FALSE	TRUE
245e29a2-9a14-46b4-8d55-9515c1709de8	0.999264300166	38.0684704583	11.7432933266	9.13620549092	0.479899176754	1.47876602564	4.03714451538	0	8679	3	1	0.995104796063	0.99801	0.99032	FALSE	TRUE
24ca8c2f-d4ea-45dd-b8ee-99323d63b53d	0.999172337686	52.8067188219	13.5422711235	7.29205550193	0.365331692647	1.22994652406	4.04682274247	2	9054	6	2	0.992657194095	0.99594	0.99031	FALSE	TRUE
26c48016-8515-46da-9dac-4ae62feeea97	0.998804487769	39.6582266826	10.8904334652	10.222714378	0.434508353969	1.12117086453	4.00491534681	3	9164	5	3	0.995101423975	0.9949	0.99515	FALSE	TRUE
26c58449-fa1a-42c7-bb57-2d76d16e8ed6	0.998896450248	31.5954704474	8.814390075	14.6971562029	0.4937265446	1.46449588074	3.97070422535	1	8823	7	2	0.997552398032	0.99719	0.99758	TRUE	TRUE
27459225-4cdf-48f7-a8d8-e3cc598b624c	0.999356262645	36.9769945707	14.1851597983	11.3007757968	0.492687990691	1.45640819606	4.2273556231	0	8599	4	0	0.995104796063	0.99852	0.9879	FALSE	TRUE
27d68687-3dd3-499a-a5b2-3a56e9c016fb	0.998436637852	40.8498664456	10.9188237973	9.59968308279	0.407401312882	1.53009630819	3.98808172531	1	8789	9	2	-0.00351680705402	0.95724	-0.0091683	FALSE	TRUE
28039f08-2240-465b-987c-f840ed134f21	0.999356262645	35.7496089077	8.99977856152	11.5867374234	0.428549429812	1.51010509297	4.07899356349	0	8680	6	0	0.060120844125	0.95746	0.058594	TRUE	TRUE
287d6554-244e-4ff4-99ca-92b270836025	0.998160750414	30.3243044039	9.10354643138	17.6912973982	0.477247159579	1.44776119403	4.0200228833	0	8775	5	1	0.0300819470646	0.95584	0.036157	TRUE	TRUE
28e97db2-5ac7-4ff7-882e-e35ed67551e7	0.99862056281	30.3284832858	8.168337232	15.9425579839	0.495963263559	1.49739478958	4.12573443008	0	8724	1	1	0.992643190618	0.99527	0.9903	TRUE	TRUE
294bd740-3e94-450a-84a4-77222cf59743	0.999264300166	35.8598380269	9.89227608806	11.6120974169	0.499399551687	1.65744083434	3.8499201703	5	9113	6	1	0.162920126799	0.95827	0.16508	TRUE	TRUE
29e19e8a-76fc-41e6-bbd0-4476d8165621	0.999080375207	34.915960972	9.85262478002	13.873099862	0.469338249563	1.47752365931	4.09595375723	0	8816	4	0	0.992652135963	0.99572	0.99273	TRUE	TRUE
2a0f3320-c2c6-44b4-825b-e26ebfdc4250	0.999080375207	36.5241163476	11.0534902487	12.8338365193	0.532856293311	1.49392220421	3.99536500579	2	8622	2	0	0.0276326590521	0.95791	0.028892	FALSE	TRUE
2aec5dad-110e-4e37-a013-42643b1084bd	0.999632150083	37.704323827	9.39085707355	10.3554204812	0.444826549057	1.48069345942	3.90823136819	1	8825	9	2	-0.0230976228014	0.95827	-0.026109	TRUE	TRUE
2b1f424d-ee67-4432-8cd5-35bbd9fd24ee	0.999448225124	38.7484357748	10.0979114632	10.2962427852	0.47238243868	1.54692556634	3.98407281001	0	8762	8	0	0.0380924264092	0.95665	0.043772	FALSE	TRUE
2b2d1e99-0da8-4ae7-afc7-4ef4d767eb1f	0.998896450248	46.2790462162	11.4404191403	8.30439045404	0.40868241804	1.56856324192	3.93597733711	0	8712	5	1	0.987761990158	0.99616	0.9879	FALSE	TRUE
2bc0305d-cb33-433d-805e-d96479486840	0.999540187603	39.5927868249	11.7424350141	8.31068214992	0.376515954461	1.53718321562	4.04267931239	0	8507	7	0	0.995104796063	0.99756	0.99516	FALSE	TRUE
2bd1dadf-b27b-4f34-aa7f-7180b1fc2ccc	0.999632150083	33.7641214351	10.0569912675	14.1343731881	0.514956997436	1.27654867257	3.99943693694	0	8879	6	3	0.226557777978	0.95798	0.23257	FALSE	FALSE
2bd6bb91-10ea-4687-a8b1-e2e629dbf071	0.99871252529	43.0901473297	11.5207025831	9.53966704814	0.441538565977	1.21451670859	3.92235682819	4	8939	7	2	0.995101423975	0.99557	0.99514	FALSE	TRUE
2cad2261-be45-4e9e-8708-68dadfb1870f	0.99871252529	33.9636279926	9.20108205392	13.5841427631	0.494267596047	1.48633440514	3.97475616753	0	8671	3	1	-0.099730317596	0.95621	-0.097421	TRUE	TRUE
2cf3cdb8-ab70-4be0-bd3d-03c7627d9fd7	0.999448225124	41.0174825175	10.3162394106	9.23506773017	0.476746711534	1.59856479527	4.04558910598	0	8522	2	2	0.032531235077	0.95672	0.038579	FALSE	TRUE
2d7b6120-679f-4813-8e6c-93297bdd42d5	0.998804487769	45.6040880214	10.8656177828	7.02457489625	0.363209587829	1.60342666109	4.02390670554	0	8616	7	0	0.992657194095	0.99594	0.99032	FALSE	TRUE
2da53168-2ae2-43a4-b0a8-89d9bff909d6	0.998804487769	38.6786667894	9.63522404078	10.6415972497	0.480606758033	1.49226384365	3.95720069404	1	8571	7	1	0.995104796063	0.99535	0.99516	TRUE	TRUE
2e068310-a16a-4253-a0a9-924fd3b238fd	0.999172337686	34.4836631385	10.394825743	13.4196368958	0.461024596494	1.412056467	4.03720405862	1	8936	7	1	0.0968348736514	0.95739	0.10215	FALSE	TRUE
2e6e0a40-6d9d-40e2-b6bb-7b226cc131e0	0.999632150083	48.9217111316	10.4347024532	5.40755166537	0.383445158442	1.86690975387	3.95327102804	1	8480	5	1	0.992657194095	0.99623	0.99273	FALSE	TRUE
3009f3a8-a566-4811-b91b-a44a15e485a5	0.999172337686	39.1328117809	11.8548956398	28.4680817307	2.28645418244	3.42401021711	4.01004134672	0	8482	12	1	0.0552256401882	0.99705	0.052345	FALSE	TRUE
31286f1f-324b-4d21-aa6f-c16bf4657dc3	0.99871252529	41.4158379374	11.2925849458	9.80824105769	0.430507800152	1.4441362916	4.00634005764	0	8686	6	2	0.992652135963	0.99638	0.99273	FALSE	TRUE
321e687a-4aef-4b15-92d0-fdf04c4c4c67	0.99871252529	27.7939226519	9.48245835598	19.8389358338	0.554224217401	1.43688940993	4.06862745098	0	8789	8	0	0.99020284795	0.99328	0.98787	TRUE	TRUE
329e391a-1563-4eed-8e4a-4563a3fef0a9	0.998528600331	36.2435991895	13.7060645546	10.3171766162	0.398136612814	1.40633554947	3.99942561746	0	8704	6	0	0.00627360081968	0.95658	0.0077721	FALSE	TRUE
32ee6f58-cb31-4574-b8ff-894b86f7239e	0.999816075041	36.3763796909	10.624034624	12.6624479161	0.515219861453	1.63667232598	3.95717592593	1	8566	4	0	0.00872120278811	0.95761	0.013566	FALSE	TRUE
3314e9ea-97eb-4de5-b4ec-3bb568308016	0.998896450248	41.9596759345	10.6921241519	8.52090078596	0.36593535975	1.480731029	4.00343053173	0	8751	9	2	0.995101423975	0.99616	0.99516	FALSE	TRUE
33cd7a5c-5818-464d-875a-9865aff34566	0.999356262645	44.679580381	13.2719996213	6.86044380021	0.447724770121	1.54485866448	4.05318527177	0	8646	5	2	0.992652135963	0.99778	0.98789	FALSE	TRUE
34092b3d-b9f2-4d6e-a789-dcfb6ea3f24e	0.998252712893	42.8838323353	11.2563959507	7.70340653694	0.454091430067	1.49367088608	3.98756359525	0	8823	8	3	0.995102643054	0.99646	0.99274	FALSE	TRUE
3421b805-5543-46be-9930-0b60b2f29968	0.997976825455	43.2057685219	12.2975890541	9.76329240865	0.494382196697	1.34599627561	4.04496908375	0	8975	6	3	0.995101423975	0.99424	0.99515	FALSE	TRUE
357a79db-0757-43da-b978-79695e70b8d4	0.999448225124	38.7395104895	10.2074432949	10.5472740908	0.478250062459	1.52825449979	4.1352833638	0	8427	4	0	0.997552398032	0.99764	0.99758	FALSE	TRUE
360703f2-db35-40b9-8ce5-ccc32995d22e	0.998988412728	41.0105863942	10.5175374317	8.77239589538	0.419209007919	1.18479033404	3.90580503834	2	8958	2	2	0.104177679557	0.95746	0.10567	FALSE	TRUE
36fc8cd7-9133-4a5e-8dd2-51a5524049c0	0.999448225124	47.1374677954	10.9028847111	6.93520668643	0.37286515219	1.43849206349	4.15229030339	0	8661	3	2	0.997552398032	0.99646	0.99758	FALSE	TRUE
371e4278-0d7a-48e5-a70a-b8ecd64a4288	0.998804487769	21.5911978639	9.10374035422	24.6038562805	0.697122815447	1.56081632653	4.06565950029	1	8718	7	1	0.00627360081968	0.95695	0.0077721	TRUE	TRUE
38a27c1d-215f-4d9d-b368-c24a43d80343	0.999356262645	39.4722554523	10.1578069556	9.79033672219	0.463312271999	1.47603705195	4.07289829512	1	8629	3	0	0.992657194095	0.99675	0.99273	FALSE	TRUE
393cdb49-acab-4528-b99b-a70a015c9d78	0.99862056281	44.6861589465	11.2891344061	8.1186991654	0.374461858993	1.50510829587	4.04888103651	0	8573	5	1	0.992641392688	0.99542	0.99272	FALSE	TRUE
3af9e260-d214-4c4e-a62a-064c37118d40	0.998988412728	30.2121881616	9.50861132063	16.9007560066	0.496514019985	1.38723082735	4	0	8960	5	1	-0.037783234612	0.9565	-0.033369	TRUE	TRUE
3b0cfe95-4c97-4cf0-ad35-1e8c135726a6	0.998988412728	34.4406701648	9.2552435654	12.1464679534	0.445474669606	1.61081304168	3.99200913242	0	8746	7	0	-0.0639299086022	0.95798	-0.059214	TRUE	TRUE
3b291166-7fa6-4429-ba77-5fe3f4bbcd20	0.99871252529	33.9244935543	12.0060147783	12.0894257219	0.488180714307	1.54981242184	4.16130988478	0	8511	5	0	0.995104796063	0.9969	0.99516	FALSE	TRUE
3bfda598-6eed-4bed-aa88-231f4b86f8f0	0.999172337686	30.9048320295	9.39555463871	17.1255789285	0.506052941963	1.44783616692	4.05612244898	0	8919	4	1	-0.0133072149277	0.95791	-0.0067483	TRUE	TRUE
3c61e16f-012f-401f-9867-694d6e5c5eb5	0.999448225124	34.7476076555	8.87214778047	12.3178126431	0.456378935953	1.55195624737	4.13694461351	1	8440	5	0	-0.0255452247698	0.9582	-0.021269	TRUE	TRUE
3cf8a531-ccb0-4fae-b2d2-cfbd6890fa63	0.999080375207	41.0651693667	10.390213707	8.67529647697	0.398216940487	1.51756156641	4.07342657343	0	8706	6	1	0.992652135963	0.99417	0.99271	FALSE	TRUE
